id,primary_name,count_current_type,deposits_funders_current,funders_current_type
23730,The USA Journals,4438,FALSE,0
5966,Kare Publishing,4409,FALSE,0
3673,University of Illinois Press,4398,FALSE,0
19460,Haufe-Lexware GmbH and Co. KG,4397,FALSE,0
101,Hogrefe Publishing Group,4369,FALSE,0
3180,Amsterdam University Press,4354,TRUE,0.001
4281,"International Institute for Science, Technology and Education",4349,FALSE,0
6078,Cognitive-crcs,4327,FALSE,0
29645,Ukrainian Assembly of Doctors of Science in Public Administration,4299,FALSE,0
33225,Boya Century Publishing,4287,FALSE,0
735,Thomas Telford Ltd.,4282,FALSE,0
8913,International Journal Of Advanced Research,4270,FALSE,0
9411,Universitas Gadjah Mada,4265,FALSE,0
3528,Koninklijke Boom uitgevers,4245,FALSE,0
345,Microbiology Society,4199,TRUE,0.482
8620,"Center for Journal Management and Publication, Lambung Mangkurat University",4191,FALSE,0
11858,Universitas Islam Bandung (Unisba),4167,FALSE,0
20123,Maad Rayan Publishing Company,4143,FALSE,0
4211,University of Warsaw,4142,TRUE,0.004
30507,A and V Publications,4141,FALSE,0
186,Society of Exploration Geophysicists,4123,TRUE,0.234
100,Human Kinetics,4119,FALSE,0
3486,Canadian Center of Science and Education,4116,FALSE,0
4137,Ivyspring International Publisher,4110,FALSE,0
30725,"Angle Publishing Co., Ltd.",4105,FALSE,0
23803,Asociacion Latinoamericana para el Avance de la Ciencia,4077,FALSE,0
3285,"Ubiquity Press, Ltd.",4071,TRUE,0.008
4601,JCDR Research and Publications,4061,FALSE,0
1057,Future Medicine Ltd,4055,TRUE,0.426
2487,The American Association of Immunologists,4053,TRUE,0.179
5106,Infra-M Academic Publishing House,4053,FALSE,0
7618,International Information and Engineering Technology Association,4050,TRUE,0.202
2473,Sri Lanka Journals Online (JOL),4024,FALSE,0
19162,Comprehensive Publications,4019,FALSE,0
25968,Naksh Solutions,4015,FALSE,0
21860,Editora Poisson,3928,FALSE,0
5808,"Aurora Group, s.r.o",3921,FALSE,0
10105,European Open Science Publishing,3921,FALSE,0
5855,Adam Mickiewicz University Poznan,3910,FALSE,0
11192,Istanbul University,3905,FALSE,0
2165,Liverpool University Press,3899,FALSE,0
8100,Sistema de Bibliotecas PUCP,3899,FALSE,0
8629,Universitas Sebelas Maret,3898,FALSE,0
16537,Pimenta Cultural,3886,FALSE,0
27583,Siree Journals,3816,FALSE,0
3595,VM Media Group sp. z o.o,3804,FALSE,0
3819,Briefland,3789,FALSE,0
2652,Harvard University Press,3750,FALSE,0
3104,"Editora Edgard Blucher, Ltda.",3750,FALSE,0
79,EMBO,3728,TRUE,0.421
22,Annual Reviews,3722,FALSE,0
42,British Editorial Society of Bone & Joint Surgery,3704,FALSE,0
558,World Bank,3701,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,3700,TRUE,0.001
294,"Science China Press., Co. Ltd.",3658,FALSE,0
4759,University of Pennsylvania Press,3650,FALSE,0
14742,Acta Scientific Publications Pvt. Ltd.,3641,FALSE,0
7038,International Society for Horticultural Science (ISHS),3631,FALSE,0
17954,DKS Center,3629,FALSE,0
6139,MedCrave Group Kft.,3578,FALSE,0
23658,Editora Conhecimento Livre,3569,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,3559,FALSE,0
